"","gene","abundance","mice","day","background","pool"
"217","PBANKA_134910",NA,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"218","PBANKA_031000",0.0171787361603807,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"219","PBANKA_103440",0.00744411900283163,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"220","PBANKA_100060",0.368483890640166,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"221","PBANKA_060880",0.570620352793978,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"222","PBANKA_131150",0.672833832948243,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"223","PBANKA_052480",0.608699884616155,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"224","PBANKA_050120",3.8085258067564,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"225","PBANKA_062320",0.00486730857877453,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"226","PBANKA_100760",0.0114524907735871,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"227","PBANKA_133500",0.460962753636882,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"228","PBANKA_140040",0.866380927021866,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"229","PBANKA_110100",0.894153217147814,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"230","PBANKA_021550",1.35712015667007,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"231","PBANKA_021460",0.0395110931688756,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"232","PBANKA_110090",0.0598392642919927,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"233","PBANKA_110430",0.509349527155287,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"234","PBANKA_050060",3.74954547927242,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"235","PBANKA_124380",1.94835499285651,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"236","PBANKA_070440",4.15038265634797,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"237","PBANKA_114590",0.770466316793074,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"238","PBANKA_051900",0.18667559960947,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"239","PBANKA_132380",1.06479532967426,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"240","PBANKA_100850",0.0332122232434026,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"241","PBANKA_041540",1.58015741448568,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"242","PBANKA_133090",1.84098789185413,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"243","PBANKA_123820",0.0271996655872694,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"244","PBANKA_144790",NA,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"245","PBANKA_122090",0.00400837177075549,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
