"","gene","abundance","mice","day","background","pool"
"246","PBANKA_145980",0.0973053892215569,"m1",9,"P_BL6","poolC2"
"247","PBANKA_110700",0.0777291570704744,"m1",9,"P_BL6","poolC2"
"248","PBANKA_121060",0.344311377245509,"m1",9,"P_BL6","poolC2"
"249","PBANKA_133690",0.153730999539383,"m1",9,"P_BL6","poolC2"
"250","PBANKA_120060",0.153155228005527,"m1",9,"P_BL6","poolC2"
"251","PBANKA_050060",0.177337632427453,"m1",9,"P_BL6","poolC2"
"252","PBANKA_080060",0.465223399355136,"m1",9,"P_BL6","poolC2"
"253","PBANKA_083200",0.165822201750345,"m1",9,"P_BL6","poolC2"
"254","PBANKA_112120",0.0149700598802395,"m1",9,"P_BL6","poolC2"
"255","PBANKA_070210",0.43240442192538,"m1",9,"P_BL6","poolC2"
"256","PBANKA_070270",3.76324274527867,"m1",9,"P_BL6","poolC2"
"257","PBANKA_131070",2.85582680792262,"m1",9,"P_BL6","poolC2"
"258","PBANKA_141470",2.81552280055274,"m1",9,"P_BL6","poolC2"
"259","PBANKA_093150",1.02775218793183,"m1",9,"P_BL6","poolC2"
"260","PBANKA_124430",0.399585444495624,"m1",9,"P_BL6","poolC2"
"261","PBANKA_133730",0.230308613542146,"m1",9,"P_BL6","poolC2"
"262","PBANKA_093260",5.30631045601105,"m1",9,"P_BL6","poolC2"
"263","PBANKA_070690",0.259097190234915,"m1",9,"P_BL6","poolC2"
"264","PBANKA_120710",0.422040534315983,"m1",9,"P_BL6","poolC2"
"265","PBANKA_080550",2.3117227084293,"m1",9,"P_BL6","poolC2"
"266","PBANKA_080610",0.0437586365730078,"m1",9,"P_BL6","poolC2"
"267","PBANKA_041160",0.68459235375403,"m1",9,"P_BL6","poolC2"
"268","PBANKA_140900",0.168701059419622,"m1",9,"P_BL6","poolC2"
"269","PBANKA_081940",0.131275909719024,"m1",9,"P_BL6","poolC2"
"270","PBANKA_132420",1.11814831874712,"m1",9,"P_BL6","poolC2"
"271","PBANKA_132900",1.25403040073699,"m1",9,"P_BL6","poolC2"
"272","PBANKA_143500",0.650046061722708,"m1",9,"P_BL6","poolC2"
"273","PBANKA_102720",0.0909719023491479,"m1",9,"P_BL6","poolC2"
"274","PBANKA_093750",5.81414094887149,"m1",9,"P_BL6","poolC2"
"275","PBANKA_136410",3.25829111008752,"m1",9,"P_BL6","poolC2"
"276","PBANKA_101910",0.635076001842469,"m1",9,"P_BL6","poolC2"
"277","PBANKA_131270",0.420888991248273,"m1",9,"P_BL6","poolC2"
"278","PBANKA_041350",0.664440350069093,"m1",9,"P_BL6","poolC2"
"279","PBANKA_124020",0.0587286964532474,"m1",9,"P_BL6","poolC2"
"280","PBANKA_101810",0.44338310775884,"m1",10,"P_BL6","poolC2"
"281","PBANKA_082040",0.318158321987871,"m1",10,"P_BL6","poolC2"
"282","PBANKA_142220",0.200214047017539,"m1",10,"P_BL6","poolC2"
"283","PBANKA_101700",0.235888549940664,"m1",10,"P_BL6","poolC2"
"284","PBANKA_131140",1.26753693039104,"m1",10,"P_BL6","poolC2"
"285","PBANKA_031580",0.145610216012755,"m1",10,"P_BL6","poolC2"
"286","PBANKA_051490",3.45241822166243,"m1",10,"P_BL6","poolC2"
"287","PBANKA_123360",1.34543839595786,"m1",10,"P_BL6","poolC2"
"288","PBANKA_082710",0.0167451748414669,"m1",10,"P_BL6","poolC2"
"289","PBANKA_135260",1.73130546839166,"m1",10,"P_BL6","poolC2"
"290","PBANKA_121260",0.691648526060588,"m1",10,"P_BL6","poolC2"
"291","PBANKA_113980",1.82231185339963,"m1",10,"P_BL6","poolC2"
"292","PBANKA_112810",0.0378586561633164,"m1",10,"P_BL6","poolC2"
"293","PBANKA_103520",0.0240256856421046,"m1",10,"P_BL6","poolC2"
"294","PBANKA_051300",0.572248148930129,"m1",10,"P_BL6","poolC2"
"295","PBANKA_031480",2.54745072914316,"m1",10,"P_BL6","poolC2"
"296","PBANKA_080690",0.167451748414669,"m1",10,"P_BL6","poolC2"
"297","PBANKA_082320",2.0742175271017,"m1",10,"P_BL6","poolC2"
"298","PBANKA_100640",3.13061964427424,"m1",10,"P_BL6","poolC2"
"299","PBANKA_103780",0.00145610216012755,"m1",10,"P_BL6","poolC2"
"300","PBANKA_145770",1.00252633724782,"m1",10,"P_BL6","poolC2"
"301","PBANKA_140160",0.00291220432025511,"m1",10,"P_BL6","poolC2"
"302","PBANKA_133580",1.52526701273361,"m1",10,"P_BL6","poolC2"
"303","PBANKA_093290",1.91404628948767,"m1",10,"P_BL6","poolC2"
"304","PBANKA_132910",0.430278188317692,"m1",10,"P_BL6","poolC2"
"305","PBANKA_146060",3.207793058761,"m1",10,"P_BL6","poolC2"
"306","PBANKA_031590",3.85575852001776,"m1",10,"P_BL6","poolC2"
"307","PBANKA_051760",0.184924974336199,"m1",10,"P_BL6","poolC2"
"308","PBANKA_070700",1.1998281799451,"m1",10,"P_BL6","poolC2"
"309","PBANKA_030240",0.100471049048801,"m1",10,"P_BL6","poolC2"
"310","PBANKA_133090",1.03237643153044,"m1",10,"P_BL6","poolC2"
"311","PBANKA_111060",0.00873661296076533,"m1",10,"P_BL6","poolC2"
"312","PBANKA_143630",0.746980408145435,"m1",10,"P_BL6","poolC2"
"313","PBANKA_052230",0.602098243212744,"m1",10,"P_BL6","poolC2"
"314","PBANKA_143060",0.147066318172883,"m1",10,"P_BL6","poolC2"
"315","PBANKA_131530",2.28025598275975,"m1",10,"P_BL6","poolC2"
"316","PBANKA_134630",1.05421796393235,"m1",10,"P_BL6","poolC2"
"317","PBANKA_103240",1.20929284398593,"m1",10,"P_BL6","poolC2"
"318","PBANKA_062030",0.17546031029537,"m1",10,"P_BL6","poolC2"
"319","PBANKA_093080",0.0378586561633164,"m1",10,"P_BL6","poolC2"
"320","PBANKA_143440",0.475417355281647,"m1",10,"P_BL6","poolC2"
"321","PBANKA_102460",0.447751414239223,"m1",10,"P_BL6","poolC2"
"322","PBANKA_010110",2.77314656396293,"m1",10,"P_BL6","poolC2"
"323","PBANKA_120290",0.251177622622003,"m1",10,"P_BL6","poolC2"
"324","PBANKA_071020",0.422269626436991,"m1",10,"P_BL6","poolC2"
"325","PBANKA_093100",0.161627339774159,"m1",10,"P_BL6","poolC2"
"326","PBANKA_083210",0.467408793400945,"m1",10,"P_BL6","poolC2"
"327","PBANKA_011160",6.84950456124002,"m1",10,"P_BL6","poolC2"
"328","PBANKA_010940",0.156530982213712,"m1",10,"P_BL6","poolC2"
"329","PBANKA_141230",0.118672326050396,"m1",10,"P_BL6","poolC2"
"330","PBANKA_093380",0.213318966458687,"m1",10,"P_BL6","poolC2"
"331","PBANKA_061640",1.03528863585069,"m1",10,"P_BL6","poolC2"
"332","PBANKA_135820",1.4029544312829,"m1",10,"P_BL6","poolC2"
"333","PBANKA_140450",1.08916441577541,"m1",10,"P_BL6","poolC2"
"334","PBANKA_070850",0.233704396700472,"m1",10,"P_BL6","poolC2"
"335","PBANKA_120740",1.40004222696264,"m1",10,"P_BL6","poolC2"
"336","PBANKA_050720",0.179100565695689,"m1",10,"P_BL6","poolC2"
"337","PBANKA_091240",1.0250959207298,"m1",10,"P_BL6","poolC2"
"338","PBANKA_100010",3.26021273652559,"m1",10,"P_BL6","poolC2"
"339","PBANKA_145980",0.06552459720574,"m1",10,"P_BL6","poolC2"
"340","PBANKA_110700",0.101199100128865,"m1",10,"P_BL6","poolC2"
"341","PBANKA_121060",0.35456087599106,"m1",10,"P_BL6","poolC2"
"342","PBANKA_133690",0.115032070650077,"m1",10,"P_BL6","poolC2"
"343","PBANKA_120060",0.152162675733329,"m1",10,"P_BL6","poolC2"
"344","PBANKA_050060",0.174004208135243,"m1",10,"P_BL6","poolC2"
"345","PBANKA_080060",0.36620969327208,"m1",10,"P_BL6","poolC2"
"346","PBANKA_083200",0.165267595174477,"m1",10,"P_BL6","poolC2"
