"","gene","abundance","mice","day","background","pool"
"302","PBANKA_133580",0.605177630841645,"m1",10,"P_RAG1KO","poolC1"
"303","PBANKA_093290",4.96724501543509,"m1",10,"P_RAG1KO","poolC1"
"304","PBANKA_132910",1.9423756787872,"m1",10,"P_RAG1KO","poolC1"
"305","PBANKA_146060",2.53838395158579,"m1",10,"P_RAG1KO","poolC1"
"306","PBANKA_031590",2.24037981518649,"m1",10,"P_RAG1KO","poolC1"
"307","PBANKA_051760",0.177783664279238,"m1",10,"P_RAG1KO","poolC1"
"308","PBANKA_070700",2.10080180941999,"m1",10,"P_RAG1KO","poolC1"
"309","PBANKA_030240",0.833392764357686,"m1",10,"P_RAG1KO","poolC1"
"310","PBANKA_133090",0.905219402361619,"m1",10,"P_RAG1KO","poolC1"
"311","PBANKA_111060",0.00101881756033947,"m1",10,"P_RAG1KO","poolC1"
"312","PBANKA_143630",1.12120872515359,"m1",10,"P_RAG1KO","poolC1"
"313","PBANKA_052230",0.502786466027529,"m1",10,"P_RAG1KO","poolC1"
"314","PBANKA_143060",0.0840524487280063,"m1",10,"P_RAG1KO","poolC1"
"315","PBANKA_131530",0.357604963679154,"m1",10,"P_RAG1KO","poolC1"
"316","PBANKA_134630",0.470693712876835,"m1",10,"P_RAG1KO","poolC1"
"317","PBANKA_103240",1.01576110765845,"m1",10,"P_RAG1KO","poolC1"
"318","PBANKA_062030",0.204782329628233,"m1",10,"P_RAG1KO","poolC1"
"319","PBANKA_093080",NA,"m1",10,"P_RAG1KO","poolC1"
"320","PBANKA_143440",0.665287866901674,"m1",10,"P_RAG1KO","poolC1"
"321","PBANKA_102460",0.352001467097287,"m1",10,"P_RAG1KO","poolC1"
"322","PBANKA_010110",2.23630454494514,"m1",10,"P_RAG1KO","poolC1"
"323","PBANKA_120290",0.126333377482094,"m1",10,"P_RAG1KO","poolC1"
"324","PBANKA_071020",0.067241958982405,"m1",10,"P_RAG1KO","poolC1"
"325","PBANKA_093100",0.271005471050299,"m1",10,"P_RAG1KO","poolC1"
"326","PBANKA_083210",0.199178833046366,"m1",10,"P_RAG1KO","poolC1"
